107427 verbose linkMans caseless@0.6.0
107428 verbose rebuildBundles caseless@0.6.0
107429 silly build delayed-stream
107430 info linkStuff delayed-stream@0.0.5
107431 silly linkStuff delayed-stream@0.0.5 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107432 verbose linkBins delayed-stream@0.0.5
107433 verbose linkMans delayed-stream@0.0.5
107434 verbose rebuildBundles delayed-stream@0.0.5
107435 silly build combined-stream
107436 info linkStuff combined-stream@0.0.7
107437 silly linkStuff combined-stream@0.0.7 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107438 verbose linkBins combined-stream@0.0.7
107439 verbose linkMans combined-stream@0.0.7
107440 verbose rebuildBundles combined-stream@0.0.7
107441 silly build forever-agent
107442 info linkStuff forever-agent@0.5.2
107443 silly linkStuff forever-agent@0.5.2 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107444 verbose linkBins forever-agent@0.5.2
107445 verbose linkMans forever-agent@0.5.2
107446 verbose rebuildBundles forever-agent@0.5.2
107447 silly build hoek
107448 info linkStuff hoek@0.9.1
107449 silly linkStuff hoek@0.9.1 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107450 verbose linkBins hoek@0.9.1
107451 verbose linkMans hoek@0.9.1
107452 verbose rebuildBundles hoek@0.9.1
107453 silly build boom
107454 info linkStuff boom@0.4.2
107455 silly linkStuff boom@0.4.2 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107456 verbose linkBins boom@0.4.2
107457 verbose linkMans boom@0.4.2
107458 verbose rebuildBundles boom@0.4.2
107459 silly build cryptiles
107460 info linkStuff cryptiles@0.2.2
107461 silly linkStuff cryptiles@0.2.2 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107462 verbose linkBins cryptiles@0.2.2
107463 verbose linkMans cryptiles@0.2.2
107464 verbose rebuildBundles cryptiles@0.2.2
107465 silly build http-signature
107466 info linkStuff http-signature@0.10.1
107467 silly linkStuff http-signature@0.10.1 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107468 verbose linkBins http-signature@0.10.1
107469 verbose linkMans http-signature@0.10.1
107470 verbose rebuildBundles http-signature@0.10.1
107471 silly build kew
107472 info linkStuff kew@0.4.0
107473 silly linkStuff kew@0.4.0 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107474 verbose linkBins kew@0.4.0
107475 verbose linkMans kew@0.4.0
107476 verbose rebuildBundles kew@0.4.0
107477 silly build mime
107478 info linkStuff mime@1.2.11
107479 silly linkStuff mime@1.2.11 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107480 verbose linkBins mime@1.2.11
107481 verbose linkMans mime@1.2.11
107482 verbose rebuildBundles mime@1.2.11
107483 silly build form-data
107484 info linkStuff form-data@0.1.4
107485 silly linkStuff form-data@0.1.4 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107486 verbose linkBins form-data@0.1.4
107487 verbose linkMans form-data@0.1.4
107488 verbose rebuildBundles form-data@0.1.4
107489 silly build mime-types
107490 info linkStuff mime-types@1.0.2
107491 silly linkStuff mime-types@1.0.2 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107492 verbose linkBins mime-types@1.0.2
107493 verbose linkMans mime-types@1.0.2
107494 verbose rebuildBundles mime-types@1.0.2
107495 silly build oauth-sign
107496 info linkStuff oauth-sign@0.4.0
107497 silly linkStuff oauth-sign@0.4.0 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107498 verbose linkBins oauth-sign@0.4.0
107499 verbose linkMans oauth-sign@0.4.0
107500 verbose rebuildBundles oauth-sign@0.4.0
107501 silly build qs
107502 info linkStuff qs@1.2.2
107503 silly linkStuff qs@1.2.2 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107504 verbose linkBins qs@1.2.2
107505 verbose linkMans qs@1.2.2
107506 verbose rebuildBundles qs@1.2.2
107507 silly build sntp
107508 info linkStuff sntp@0.2.4
107509 silly linkStuff sntp@0.2.4 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107510 verbose linkBins sntp@0.2.4
107511 verbose linkMans sntp@0.2.4
107512 verbose rebuildBundles sntp@0.2.4
107513 silly build hawk
107514 info linkStuff hawk@1.1.1
107515 silly linkStuff hawk@1.1.1 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107516 verbose linkBins hawk@1.1.1
107517 verbose linkMans hawk@1.1.1
107518 verbose rebuildBundles hawk@1.1.1
107519 silly build which
107520 info linkStuff which@1.0.9
107521 silly linkStuff which@1.0.9 has C:\Users\sessling\testApp\node_modules\phantomjs\node_modules as its parent node_modules
107522 verbose linkBins which@1.0.9
107523 verbose link bins [ { which: './bin/which' },
107523 verbose link bins   'C:\\Users\\sessling\\testApp\\node_modules\\phantomjs\\node_modules\\.bin',
107523 verbose link bins   false ]
107524 verbose linkMans which@1.0.9
107525 verbose rebuildBundles which@1.0.9
107526 silly build pify
107527 info linkStuff pify@2.3.0
107528 silly linkStuff pify@2.3.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107529 verbose linkBins pify@2.3.0
107530 verbose linkMans pify@2.3.0
107531 verbose rebuildBundles pify@2.3.0
107532 silly build pinkie
107533 info linkStuff pinkie@2.0.1
107534 silly linkStuff pinkie@2.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107535 verbose linkBins pinkie@2.0.1
107536 verbose linkMans pinkie@2.0.1
107537 verbose rebuildBundles pinkie@2.0.1
107538 silly build pinkie-promise
107539 info linkStuff pinkie-promise@2.0.0
107540 silly linkStuff pinkie-promise@2.0.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107541 verbose linkBins pinkie-promise@2.0.0
107542 verbose linkMans pinkie-promise@2.0.0
107543 verbose rebuildBundles pinkie-promise@2.0.0
107544 silly build path-type
107545 info linkStuff path-type@1.1.0
107546 silly linkStuff path-type@1.1.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107547 verbose linkBins path-type@1.1.0
107548 verbose linkMans path-type@1.1.0
107549 verbose rebuildBundles path-type@1.1.0
107550 silly build path-exists
107551 info linkStuff path-exists@2.1.0
107552 silly linkStuff path-exists@2.1.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107553 verbose linkBins path-exists@2.1.0
107554 verbose linkMans path-exists@2.1.0
107555 verbose rebuildBundles path-exists@2.1.0
107556 silly build find-up
107557 info linkStuff find-up@1.1.0
107558 silly linkStuff find-up@1.1.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107559 verbose linkBins find-up@1.1.0
107560 verbose linkMans find-up@1.1.0
107561 verbose rebuildBundles find-up@1.1.0
107562 silly build async
107563 info linkStuff async@0.9.2
107564 silly linkStuff async@0.9.2 has C:\Users\sessling\testApp\node_modules\pixelsmith\node_modules as its parent node_modules
107565 verbose linkBins async@0.9.2
107566 verbose linkMans async@0.9.2
107567 verbose rebuildBundles async@0.9.2
107568 silly build pkginfo
107569 info linkStuff pkginfo@0.3.1
107570 silly linkStuff pkginfo@0.3.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107571 verbose linkBins pkginfo@0.3.1
107572 verbose linkMans pkginfo@0.3.1
107573 verbose rebuildBundles pkginfo@0.3.1
107574 silly build plur
107575 info linkStuff plur@1.0.0
107576 silly linkStuff plur@1.0.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107577 verbose linkBins plur@1.0.0
107578 verbose linkMans plur@1.0.0
107579 verbose rebuildBundles plur@1.0.0
107580 silly build pngjs2
107581 info linkStuff pngjs2@1.2.0
107582 silly linkStuff pngjs2@1.2.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107583 verbose linkBins pngjs2@1.2.0
107584 verbose linkMans pngjs2@1.2.0
107585 verbose rebuildBundles pngjs2@1.2.0
107586 silly build pngparse
107587 info linkStuff pngparse@1.1.4
107588 silly linkStuff pngparse@1.1.4 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107589 verbose linkBins pngparse@1.1.4
107590 verbose linkMans pngparse@1.1.4
107591 verbose rebuildBundles pngparse@1.1.4
107592 silly build policyfile
107593 info linkStuff policyfile@0.0.4
107594 silly linkStuff policyfile@0.0.4 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107595 verbose linkBins policyfile@0.0.4
107596 verbose linkMans policyfile@0.0.4
107597 verbose rebuildBundles policyfile@0.0.4
107598 silly build async
107599 info linkStuff async@0.1.15
107600 silly linkStuff async@0.1.15 has C:\Users\sessling\testApp\node_modules\portscanner\node_modules as its parent node_modules
107601 verbose linkBins async@0.1.15
107602 verbose linkMans async@0.1.15
107603 verbose rebuildBundles async@0.1.15
107604 silly build portscanner
107605 info linkStuff portscanner@1.0.0
107606 silly linkStuff portscanner@1.0.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107607 verbose linkBins portscanner@1.0.0
107608 verbose linkMans portscanner@1.0.0
107609 verbose rebuildBundles portscanner@1.0.0
107610 verbose rebuildBundles [ 'async' ]
107611 silly build prelude-ls
107612 info linkStuff prelude-ls@1.1.2
107613 silly linkStuff prelude-ls@1.1.2 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107614 verbose linkBins prelude-ls@1.1.2
107615 verbose linkMans prelude-ls@1.1.2
107616 verbose rebuildBundles prelude-ls@1.1.2
107617 silly build prepend-http
107618 info linkStuff prepend-http@1.0.3
107619 silly linkStuff prepend-http@1.0.3 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107620 verbose linkBins prepend-http@1.0.3
107621 verbose linkMans prepend-http@1.0.3
107622 verbose rebuildBundles prepend-http@1.0.3
107623 silly build preserve
107624 info linkStuff preserve@0.2.0
107625 silly linkStuff preserve@0.2.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107626 verbose linkBins preserve@0.2.0
107627 verbose linkMans preserve@0.2.0
107628 verbose rebuildBundles preserve@0.2.0
107629 silly build pretty-hrtime
107630 info linkStuff pretty-hrtime@1.0.1
107631 silly linkStuff pretty-hrtime@1.0.1 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107632 verbose linkBins pretty-hrtime@1.0.1
107633 verbose linkMans pretty-hrtime@1.0.1
107634 verbose rebuildBundles pretty-hrtime@1.0.1
107635 silly build process-nextick-args
107636 info linkStuff process-nextick-args@1.0.3
107637 silly linkStuff process-nextick-args@1.0.3 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107638 verbose linkBins process-nextick-args@1.0.3
107639 verbose linkMans process-nextick-args@1.0.3
107640 verbose rebuildBundles process-nextick-args@1.0.3
107641 silly build progress
107642 info linkStuff progress@1.1.8
107643 silly linkStuff progress@1.1.8 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107644 verbose linkBins progress@1.1.8
107645 verbose linkMans progress@1.1.8
107646 verbose rebuildBundles progress@1.1.8
107647 silly build promise
107648 info linkStuff promise@6.1.0
107649 silly linkStuff promise@6.1.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107650 verbose linkBins promise@6.1.0
107651 verbose linkMans promise@6.1.0
107652 verbose rebuildBundles promise@6.1.0
107653 silly build jstransformer
107654 info linkStuff jstransformer@0.0.2
107655 silly linkStuff jstransformer@0.0.2 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107656 verbose linkBins jstransformer@0.0.2
107657 verbose linkMans jstransformer@0.0.2
107658 verbose rebuildBundles jstransformer@0.0.2
107659 silly build propprop
107660 info linkStuff propprop@0.3.0
107661 silly linkStuff propprop@0.3.0 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107662 verbose linkBins propprop@0.3.0
107663 verbose linkMans propprop@0.3.0
107664 verbose rebuildBundles propprop@0.3.0
107665 silly build proto-list
107666 info linkStuff proto-list@1.2.4
107667 silly linkStuff proto-list@1.2.4 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107668 verbose linkBins proto-list@1.2.4
107669 verbose linkMans proto-list@1.2.4
107670 verbose rebuildBundles proto-list@1.2.4
107671 silly build config-chain
107672 info linkStuff config-chain@1.1.9
107673 silly linkStuff config-chain@1.1.9 has C:\Users\sessling\testApp\node_modules as its parent node_modules
107674 verbose linkBins config-chain@1.1.9
107675 verbose linkMans config-chain@1.1.9
107676 verbose rebuildBundles config-chain@1.1.9
107677 silly build async
107678 info linkStuff async@0.9.2
107679 silly linkStuff async@0.9.2 has C:\Users\sessling\testApp\node_modules\protractor\node_modules as its parent node_modules
107680 verbose linkBins async@0.9.2
107681 verbose linkMans async@0.9.2
107682 verbose rebuildBundles async@0.9.2
107683 silly build aws-sign2
107684 info linkStuff aws-sign2@0.5.0
107685 silly linkStuff aws-sign2@0.5.0 has C:\Users\sessling\testApp\node_modules\protractor\node_modules as its parent node_modules
107686 verbose linkBins aws-sign2@0.5.0
107687 verbose linkMans aws-sign2@0.5.0
107688 verbose rebuildBundles aws-sign2@0.5.0
107689 silly build delayed-stream
107690 info linkStuff delayed-stream@0.0.5
107691 silly linkStuff delayed-stream@0.0.5 has C:\Users\sessling\testApp\node_modules\protractor\node_modules as its parent node_modules
107692 verbose linkBins delayed-stream@0.0.5
107693 verbose linkMans delayed-stream@0.0.5
107694 verbose rebuildBundles delayed-stream@0.0.5
107695 silly build combined-stream
107696 info linkStuff combined-stream@0.0.7
107697 silly linkStuff combined-stream@0.0.7 has C:\Users\sessling\testApp\node_modules\protractor\node_modules as its parent node_modules
107698 verbose linkBins combined-stream@0.0.7
107699 verbose linkMans combined-stream@0.0.7
107700 verbose rebuildBundles combined-stream@0.0.7
107701 silly build forever-agent
107702 info linkStuff forever-agent@0.5.2
107703 silly linkStuff forever-agent@0.5.2 has C:\Users\sessling\testApp\node_modules\protractor\node_modules as its parent node_modules
107704 verbose linkBins forever-agent@0.5.2
107705 verbose linkMans forever-agent@0.5.2
107706 verbose rebuildBundles forever-agent@0.5.2
107707 silly build hoek
107708 info linkStuff hoek@0.9.1
107709 silly linkStuff hoek@0.9.1 has C:\Users\sessling\testApp\node_modules\protractor\node_modules as its parent node_modules
107710 verbose linkBins hoek@0.9.1
107711 verbose linkMans hoek@0.9.1
107712 verbose rebuildBundles hoek@0.9.1
107713 silly build boom
107714 info linkStuff boom@0.4.2
107715 silly linkStuff boom@0.4.2 has C:\Users\sessling\testApp\node_modules\protractor\node_modules as its parent node_modules
